0,0,4,-1
0,1,34,-1
0,2,22,-1
0,3,36,-1
0,4,16,-1
0,5,18,-1
0,6,30,-1
0,7,11,-1
0,8,39,-1
0,9,32,-1
0,10,1,-1
1,0,8,-1
1,1,106,2
1,2,56,2
1,3,118,2
1,4,114,2
1,5,99,0
1,6,41,2
1,7,112,2
1,8,66,2
1,9,93,1
1,10,23,-1
2,0,7,-1
2,1,84,1
2,2,111,2
2,3,74,1
2,4,96,2
2,5,61,0
2,6,42,0
2,7,57,0
2,8,100,1
2,9,82,3
2,10,29,-1
3,0,13,-1
3,1,60,0
3,2,71,2
3,3,49,1
3,4,54,0
3,5,45,0
3,6,81,0
3,7,86,1
3,8,77,3
3,9,76,3
3,10,35,-1
4,0,27,-1
4,1,103,3
4,2,70,0
4,3,48,3
4,4,92,3
4,5,67,3
4,6,51,2
4,7,87,3
4,8,105,3
4,9,116,0
4,10,19,-1
5,0,6,-1
5,1,120,1
5,2,68,3
5,3,104,2
5,4,109,1
5,5,95,0
5,6,89,1
5,7,117,2
5,8,94,2
5,9,80,2
5,10,10,-1
6,0,31,-1
6,1,63,0
6,2,69,2
6,3,79,3
6,4,59,1
6,5,98,3
6,6,119,3
6,7,43,2
6,8,78,0
6,9,88,1
6,10,40,-1
7,0,33,-1
7,1,90,1
7,2,115,1
7,3,107,0
7,4,53,2
7,5,65,3
7,6,72,0
7,7,121,3
7,8,91,2
7,9,58,3
7,10,9,-1
8,0,14,-1
8,1,113,1
8,2,62,1
8,3,108,3
8,4,73,2
8,5,75,1
8,6,64,1
8,7,46,2
8,8,101,3
8,9,110,3
8,10,17,-1
9,0,12,-1
9,1,83,2
9,2,44,1
9,3,50,3
9,4,52,3
9,5,55,2
9,6,102,2
9,7,85,3
9,8,47,1
9,9,97,0
9,10,20,-1
10,0,2,-1
10,1,5,-1
10,2,25,-1
10,3,24,-1
10,4,21,-1
10,5,28,-1
10,6,26,-1
10,7,38,-1
10,8,37,-1
10,9,15,-1
10,10,3,-1
