0,0,2,-1
0,1,27,-1
0,2,17,-1
0,3,11,-1
0,4,7,-1
0,5,23,-1
0,6,6,-1
0,7,4,-1
1,0,22,-1
1,1,39,3
1,2,59,2
1,3,46,1
1,4,49,0
1,5,30,3
1,6,33,1
1,7,10,-1
2,0,12,-1
2,1,43,2
2,2,55,1
2,3,64,0
2,4,37,1
2,5,36,1
2,6,52,1
2,7,9,-1
3,0,13,-1
3,1,51,3
3,2,35,2
3,3,50,3
3,4,38,1
3,5,45,1
3,6,61,3
3,7,20,-1
4,0,14,-1
4,1,41,0
4,2,47,0
4,3,54,0
4,4,29,2
4,5,53,2
4,6,56,0
4,7,19,-1
5,0,28,-1
5,1,32,0
5,2,62,0
5,3,58,1
5,4,31,0
5,5,42,3
5,6,34,0
5,7,15,-1
6,0,24,-1
6,1,63,0
6,2,44,2
6,3,57,0
6,4,48,0
6,5,60,0
6,6,40,2
6,7,21,-1
7,0,3,-1
7,1,5,-1
7,2,25,-1
7,3,16,-1
7,4,8,-1
7,5,26,-1
7,6,18,-1
7,7,1,-1
